gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
ADGRL1	O94910	False	AGRL1_HUMAN		CPI-SS09375CA29	1.1822271993	0.7551788592	0.600806974	0.7182238133	0.5107947188	0.8893324892	0.7016757434	0.5605237632	0.3071256584	0.436539111	0.4049558049	0.430420726	0.4718818581	0.6843980226	0.69336135	1.1203670774	0.7113364744	0.7391127436	0.7870111681
EGF	P01133	False	EGF_HUMAN		CPI-SS00A953C3A	0.0955117214	0.0621935868	0.0661058484	0.0947174699	0.0981841667	0.0454515426	0.024194621	0.0629079827	0.0428163835	0.080865857	0.0	0.0559990186	0.1278421699	0.099376983	0.0	0.0398916374	0.0	0.0742572393	0.0464169724
ERBB3	P21860	False	ERBB3_HUMAN		CPI-SS0BF9FA3F2	0.0029235062	0.0045611265	0.0063136572	0.0	0.0192451739	0.0036945599	0.0414387405	0.0152431922	0.6478217082	0.7324134893	0.0	0.0122875445	0.245511043	0.1864005772	0.0	0.0120420371	0.0	0.0	0.0109677824
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0F4D30D5A	3.4385013607	0.0160588385	0.0312177994	0.0246384337	0.8129575616	0.0486770412	2.605657656	1.1928343805	0.0321420337	0.0449935642	1.4563812683	0.0206188753	0.0105511613	0.0180915366	0.76765615	0.1053895363	7.8236665128	0.0	0.0296142374
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0E25CE362	3.4385013607	0.0160588385	0.0312177994	0.0246384337	0.8129575616	0.0486770412	2.605657656	1.1928343805	0.0321420337	0.0449935642	1.4563812683	0.0206188753	0.0105511613	0.0180915366	0.76765615	0.1053895363	7.8236665128	0.0	0.0296142374
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0055264F3	3.4385013607	0.0160588385	0.0312177994	0.0246384337	0.8129575616	0.0486770412	2.605657656	1.1928343805	0.0321420337	0.0449935642	1.4563812683	0.0206188753	0.0105511613	0.0180915366	0.76765615	0.1053895363	7.8236665128	0.0	0.0296142374
EGFR	P00533	False	EGFR_HUMAN		CPI-SS00EDDD458	3.4385013607	0.0160588385	0.0312177994	0.0246384337	0.8129575616	0.0486770412	2.605657656	1.1928343805	0.0321420337	0.0449935642	1.4563812683	0.0206188753	0.0105511613	0.0180915366	0.76765615	0.1053895363	7.8236665128	0.0	0.0296142374
CD74	P04233	False	HG2A_HUMAN		CPI-SS0ABC5C1B8	0.0323970807	0.0112898848	0.0029289124	0.0	0.0	0.0131180781	0.0939114956	0.0099303826	0.021013697	0.0268218543	3.1537802439	0.1256107798	0.052942828	0.0193339764	0.0	0.1403065473	0.3830318846	0.6729928205	0.0057892135
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0481D83A4	3.4385013607	0.0160588385	0.0312177994	0.0246384337	0.8129575616	0.0486770412	2.605657656	1.1928343805	0.0321420337	0.0449935642	1.4563812683	0.0206188753	0.0105511613	0.0180915366	0.76765615	0.1053895363	7.8236665128	0.0	0.0296142374
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0D4C221B8	0.0060820924	0.0059609704	0.0012045341	0.0753954217	0.1136495	0.0017254629	0.1893041224	0.001524699	0.0037616967	0.0	0.0	0.567048277	0.0	0.019878144	0.0	0.0055388154	0.0274294231	0.1064838718	0.0045112622
EGFR	P00533	False	EGFR_HUMAN		CPI-SS08CA619FE	3.4385013607	0.0160588385	0.0312177994	0.0246384337	0.8129575616	0.0486770412	2.605657656	1.1928343805	0.0321420337	0.0449935642	1.4563812683	0.0206188753	0.0105511613	0.0180915366	0.76765615	0.1053895363	7.8236665128	0.0	0.0296142374
TNFRSF1A	P19438	False	TNR1A_HUMAN		CPI-SS0DA033F03	0.109323311	0.0050871277	0.0025674622	0.0	0.0918881232	0.0062992237	0.2394318262	0.0097166456	0.0121303639	0.0	0.3681824024	0.1861024263	0.0	0.0582711846	0.18904826	0.0190615978	0.1315248462	0.130703547	0.0053879245
TNFRSF1B	P20333	False	TNR1B_HUMAN		CPI-SS0C4E86714	0.0	0.0072967845	0.0113229669	0.0	0.0134891594	0.003641479	0.0136083434	0.0163056806	0.0025333129	0.016722623	0.9889102561	0.7968491986	0.0	0.0355943298	0.0	0.0023378396	0.0	0.2997991282	0.0079430954
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0A19E9C34	3.4385013607	0.0160588385	0.0312177994	0.0246384337	0.8129575616	0.0486770412	2.605657656	1.1928343805	0.0321420337	0.0449935642	1.4563812683	0.0206188753	0.0105511613	0.0180915366	0.76765615	0.1053895363	7.8236665128	0.0	0.0296142374
ERBB3	P21860	False	ERBB3_HUMAN		CPI-SS06BC4D123	0.0029235062	0.0045611265	0.0063136572	0.0	0.0192451739	0.0036945599	0.0414387405	0.0152431922	0.6478217082	0.7324134893	0.0	0.0122875445	0.245511043	0.1864005772	0.0	0.0120420371	0.0	0.0	0.0109677824
EGFR	P00533	False	EGFR_HUMAN		CPI-SS088A0A760	3.4385013607	0.0160588385	0.0312177994	0.0246384337	0.8129575616	0.0486770412	2.605657656	1.1928343805	0.0321420337	0.0449935642	1.4563812683	0.0206188753	0.0105511613	0.0180915366	0.76765615	0.1053895363	7.8236665128	0.0	0.0296142374
CD74	P04233	False	HG2A_HUMAN		CPI-SS0302E8E8F	0.0323970807	0.0112898848	0.0029289124	0.0	0.0	0.0131180781	0.0939114956	0.0099303826	0.021013697	0.0268218543	3.1537802439	0.1256107798	0.052942828	0.0193339764	0.0	0.1403065473	0.3830318846	0.6729928205	0.0057892135
MTNR1B	P49286	False	MTR1B_HUMAN		CPI-SS04C3EC52C	0.0077541745	0.0074263906	0.0106928969	0.0	0.0	0.0043723821	0.0	0.0117411601	0.0025531046	0.0	0.0	0.0111709341	0.0	0.003920038	0.0	0.0082593099	0.0	0.0	0.0063960368
EGFR	P00533	False	EGFR_HUMAN		CPI-SS07F042076	3.4385013607	0.0160588385	0.0312177994	0.0246384337	0.8129575616	0.0486770412	2.605657656	1.1928343805	0.0321420337	0.0449935642	1.4563812683	0.0206188753	0.0105511613	0.0180915366	0.76765615	0.1053895363	7.8236665128	0.0	0.0296142374
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0C10824C7	3.4385013607	0.0160588385	0.0312177994	0.0246384337	0.8129575616	0.0486770412	2.605657656	1.1928343805	0.0321420337	0.0449935642	1.4563812683	0.0206188753	0.0105511613	0.0180915366	0.76765615	0.1053895363	7.8236665128	0.0	0.0296142374
CD44	P16070	False	CD44_HUMAN		CPI-SS0632A027A	0.0763897552	0.0038188342	0.0428370631	0.0	0.0144177812	0.0058243339	0.1028873748	0.0135699326	0.018326935	0.0116454564	0.2134502092	0.0799242498	0.0	0.0162600694	0.0	0.4966888397	0.2094796086	0.0	0.0292584062
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS03098AC28	3.2167969676	0.3019440733	0.3243695904	0.5817309578	16.7349814094	0.193092618	0.5531888466	76.4759005597	18.9213300607	9.2339214358	0.8151975122	0.3590908719	37.5290272151	33.0859386623	1.26121409	0.6313399558	0.2899647949	0.7416726325	3.6054302604
TNFRSF13B	O14836	False	TR13B_HUMAN		CPI-SS03C51D352	0.0084954283	0.0017872676	0.0044192624	0.0	0.0	0.0013337772	0.0	0.0	0.0012815584	0.0	0.176230122	0.3005994202	0.0	0.0	0.0	0.0050098066	0.0	0.0	0.0014198577
TFRC	P02786	False	TFR1_HUMAN		CPI-SS03133B4F2	0.257996529	0.2713829908	0.2937217389	0.1527495542	0.1380148446	0.2234635111	0.1670570169	0.3930898971	0.1418544316	0.1007383195	0.4904497073	0.1393849015	0.1707533871	0.1990763997	0.48985793	0.5043052851	0.0777471923	3.2329110085	0.3023660689
CD40	P25942	False	TNR5_HUMAN		CPI-SS0F00D756A	0.0	0.0031457187	0.0054999385	0.0172117048	0.0	0.0012377359	0.0719951458	0.0	0.0	0.0	0.1297353659	0.0060437586	0.0	0.0	0.0	0.0	0.0	0.0940905385	0.0054653151
TNFRSF17	Q02223	False	TNR17_HUMAN		CPI-SS0E2863F09	0.0	0.0001973028	0.0	0.0	0.0111482717	0.0013562432	0.0	0.001592719	0.005202725	0.0	0.0807089512	0.0842039685	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNFRSF13C	Q96RJ3	False	TR13C_HUMAN		CPI-SS09648FAA9	0.0	0.0004593888	0.0	0.0	0.0	0.0006939884	0.0	0.0006226642	0.0045546667	0.0035784225	0.0	0.0	0.0	0.0207874267	0.0	0.0083775084	0.0	0.0	0.0015765216
CD74	P04233	False	HG2A_HUMAN		CPI-SS09808DEAE	0.0323970807	0.0112898848	0.0029289124	0.0	0.0	0.0131180781	0.0939114956	0.0099303826	0.021013697	0.0268218543	3.1537802439	0.1256107798	0.052942828	0.0193339764	0.0	0.1403065473	0.3830318846	0.6729928205	0.0057892135
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS09C4FCB90	0.0060820924	0.0059609704	0.0012045341	0.0753954217	0.1136495	0.0017254629	0.1893041224	0.001524699	0.0037616967	0.0	0.0	0.567048277	0.0	0.019878144	0.0	0.0055388154	0.0274294231	0.1064838718	0.0045112622
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0E9A581F8	0.0060820924	0.0059609704	0.0012045341	0.0753954217	0.1136495	0.0017254629	0.1893041224	0.001524699	0.0037616967	0.0	0.0	0.567048277	0.0	0.019878144	0.0	0.0055388154	0.0274294231	0.1064838718	0.0045112622
TNFRSF1A	P19438	False	TNR1A_HUMAN		CPI-SS0A4F27388	0.109323311	0.0050871277	0.0025674622	0.0	0.0918881232	0.0062992237	0.2394318262	0.0097166456	0.0121303639	0.0	0.3681824024	0.1861024263	0.0	0.0582711846	0.18904826	0.0190615978	0.1315248462	0.130703547	0.0053879245
FAS	P25445	False	TNR6_HUMAN		CPI-SS03A0C857B	0.080699209	0.0024245506	0.0007423944	0.0	0.0174812899	0.0007387154	0.0431279883	0.0015195281	0.0108851469	0.0	0.0743151829	0.0287785237	0.0	0.005904466	0.04599816	0.0	0.0	2.657028453	0.0
NGFR	P08138	False	TNR16_HUMAN		CPI-SS0ADA587B4	0.0	0.0001971043	0.0006936544	0.0	0.0217940678	0.0	0.043415199	0.0050267272	0.0307805039	0.0073335074	0.0	0.0	0.0	0.0	0.0	0.0190615976	0.0	0.0	0.0030232544
ADORA2A	P29274	False	AA2AR_HUMAN		CPI-SS00A6D366F	0.0276112179	0.0023599381	0.0	0.0	0.0	0.001006757	0.0905106268	0.0033488801	0.0	0.0	0.0	0.006793637	0.0	0.0	0.83594914	0.0	0.0	0.0341880342	0.0198864626
CD44	P16070	False	CD44_HUMAN		CPI-SS06F83AE58	0.0763897552	0.0038188342	0.0428370631	0.0	0.0144177812	0.0058243339	0.1028873748	0.0135699326	0.018326935	0.0116454564	0.2134502092	0.0799242498	0.0	0.0162600694	0.0	0.4966888397	0.2094796086	0.0	0.0292584062
CEACAM1	P13688	False	CEAM1_HUMAN		CPI-SS0BDC04683	0.01476012	0.0150050258	0.0134890075	0.0357133012	0.0471988058	0.0127822661	0.0618137055	0.0076359461	0.019752686	0.0245029799	0.0711500732	0.0775179833	0.0410094946	0.0080088613	0.0	0.0	0.0820046026	0.5920168803	0.0165681802
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS074CF011C	3.2167969676	0.3019440733	0.3243695904	0.5817309578	16.7349814094	0.193092618	0.5531888466	76.4759005597	18.9213300607	9.2339214358	0.8151975122	0.3590908719	37.5290272151	33.0859386623	1.26121409	0.6313399558	0.2899647949	0.7416726325	3.6054302604
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0DE0A486F	0.8790121552	2.6901231151	5.5104631228	0.160892253	1.339751971	3.7677909446	1.6530111166	0.6780810364	0.2642265033	0.1508943717	11.818611	4.6297625968	0.4757364839	0.2920033644	0.95855742	1.5459637905	6.6904256026	3.9644996239	1.9208306587
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0E00478B4	0.3257172483	0.3630503272	1.5635137811	0.1946338012	0.4230468772	1.153401877	1.0913880411	0.9147015196	0.3864088957	0.3971375294	0.5181155244	1.351187792	0.0980718387	0.5198699162	0.43205921	0.3645203334	0.8354746026	1.6515593333	0.9110594857
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0855C0353	0.8790121552	2.6901231151	5.5104631228	0.160892253	1.339751971	3.7677909446	1.6530111166	0.6780810364	0.2642265033	0.1508943717	11.818611	4.6297625968	0.4757364839	0.2920033644	0.95855742	1.5459637905	6.6904256026	3.9644996239	1.9208306587
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0D22A09AD	0.3257172483	0.3630503272	1.5635137811	0.1946338012	0.4230468772	1.153401877	1.0913880411	0.9147015196	0.3864088957	0.3971375294	0.5181155244	1.351187792	0.0980718387	0.5198699162	0.43205921	0.3645203334	0.8354746026	1.6515593333	0.9110594857
FLT1	P17948	False	VGFR1_HUMAN		CPI-SS0E61DB5DF	0.0112865566	0.0164010668	0.0078371105	0.0509652831	0.0	0.0059884242	1.259045723	0.0112951953	0.0161850557	0.0774339987	0.0	1.0160120027	0.0	0.0	3.57574236	0.0253187868	0.0	44.4823545812	0.0139611081
NRP1	O14786	False	NRP1_HUMAN		CPI-SS033E6DE7E	0.8790121552	2.6901231151	5.5104631228	0.160892253	1.339751971	3.7677909446	1.6530111166	0.6780810364	0.2642265033	0.1508943717	11.818611	4.6297625968	0.4757364839	0.2920033644	0.95855742	1.5459637905	6.6904256026	3.9644996239	1.9208306587
FLT1	P17948	False	VGFR1_HUMAN		CPI-SS0947A8549	0.0112865566	0.0164010668	0.0078371105	0.0509652831	0.0	0.0059884242	1.259045723	0.0112951953	0.0161850557	0.0774339987	0.0	1.0160120027	0.0	0.0	3.57574236	0.0253187868	0.0	44.4823545812	0.0139611081
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS098425155	0.000994169	0.0024917218	0.0034547918	0.0	0.0	0.0031584997	0.0462080321	0.0049620333	0.0052343783	0.0	0.3459268049	0.2370845222	0.0	0.0	0.0618047	0.0	0.1985482692	0.1876855556	0.002646797
NRP1	O14786	False	NRP1_HUMAN		CPI-SS08083B141	0.8790121552	2.6901231151	5.5104631228	0.160892253	1.339751971	3.7677909446	1.6530111166	0.6780810364	0.2642265033	0.1508943717	11.818611	4.6297625968	0.4757364839	0.2920033644	0.95855742	1.5459637905	6.6904256026	3.9644996239	1.9208306587
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0F15C1AB3	0.3257172483	0.3630503272	1.5635137811	0.1946338012	0.4230468772	1.153401877	1.0913880411	0.9147015196	0.3864088957	0.3971375294	0.5181155244	1.351187792	0.0980718387	0.5198699162	0.43205921	0.3645203334	0.8354746026	1.6515593333	0.9110594857
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0241A1F57	0.3257172483	0.3630503272	1.5635137811	0.1946338012	0.4230468772	1.153401877	1.0913880411	0.9147015196	0.3864088957	0.3971375294	0.5181155244	1.351187792	0.0980718387	0.5198699162	0.43205921	0.3645203334	0.8354746026	1.6515593333	0.9110594857
GAST	P01350	False	GAST_HUMAN		CPI-SS094C06AA8	0.0	0.0006629641	0.0	0.0	0.0	0.0008239917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0268D47AD	0.0068130441	0.0044047373	0.0032434334	0.0	0.0	0.0067207924	0.0250555714	0.0069363828	0.0262770021	0.0	0.0	1.0163556044	0.0254622043	0.0245475079	0.0	0.0388306681	0.0	0.0	0.0098990886
IGF2	P01344	False	IGF2_HUMAN		CPI-SS016B111FE	0.0	0.0	0.0	0.0	0.0	7.6491e-05	0.0063187085	0.0	0.0023136099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BDNF	P23560	False	BDNF_HUMAN		CPI-SS0714977CA	0.2485949283	0.3724440704	0.5137538998	0.0857718855	0.1382870652	0.5871323298	0.2736522478	0.0903496234	0.1981182458	0.2170851377	0.5830509146	0.212251676	0.080289129	0.1717022152	0.6035518	0.6499470998	0.191811641	0.2608292991	0.3049841518
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS0E1389B57	0.0	0.0009659794	0.0	0.0	0.0	0.0001163867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002423717
TNF	P01375	False	TNFA_HUMAN		CPI-SS03FA58286	0.0	0.0001443169	0.0011831659	0.0	0.0	9.82556e-05	0.0	0.0	0.0	0.0	0.2483980122	0.0833878606	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAST	P01350	False	GAST_HUMAN		CPI-SS0830AF8E6	0.0	0.0006629641	0.0	0.0	0.0	0.0008239917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCK	P06307	False	CCKN_HUMAN		CPI-SS00AD71822	2.3367546386	1.1387440047	0.8796111137	2.4977344699	1.8931177033	1.3965525906	2.7445542035	1.2941536551	3.7649874127	2.8318964799	5.1866936707	3.8945327188	1.2923592043	2.3281871353	3.44033792	7.0701279295	2.3117655513	3.6945910171	1.3352072465
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0D1D95883	0.0068130441	0.0044047373	0.0032434334	0.0	0.0	0.0067207924	0.0250555714	0.0069363828	0.0262770021	0.0	0.0	1.0163556044	0.0254622043	0.0245475079	0.0	0.0388306681	0.0	0.0	0.0098990886
CCL3	P10147	False	CCL3_HUMAN		CPI-SS0C090A257	0.0056682014	0.0047355675	0.0056659645	0.0580915783	0.0	0.0071313761	0.0	0.011893463	0.0297565689	0.0050697701	0.0	0.528103446	0.065326172	0.0102190929	0.0	0.0370624396	0.0	0.0	0.010942272
CCL5	P13501	False	CCL5_HUMAN		CPI-SS0B01D306C	0.0125601593	0.0143774361	0.0101816444	0.0250482169	0.0229367899	0.0136941745	0.0037735598	0.0249528339	0.0119223425	0.0291796497	0.0	0.0439048503	0.0184658925	0.0243290052	0.0	0.0202016374	0.0467901923	0.0	0.0149535426
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0795802F6	0.0068130441	0.0044047373	0.0032434334	0.0	0.0	0.0067207924	0.0250555714	0.0069363828	0.0262770021	0.0	0.0	1.0163556044	0.0254622043	0.0245475079	0.0	0.0388306681	0.0	0.0	0.0098990886
CSF1	P09603	False	CSF1_HUMAN		CPI-SS03105D292	0.5347358745	0.0428575322	0.0659008992	0.0290457892	0.1211091558	0.1647808567	0.5543836647	0.0709964685	1.0219977464	1.4061514024	0.0	1.0743359174	0.6230751505	0.1462065877	0.0	0.0932612198	0.408605141	0.2475389829	0.0470568396
CCL4	P13236	False	CCL4_HUMAN		CPI-SS05BA6D9C3	0.0068130441	0.0044047373	0.0032434334	0.0	0.0	0.0067207924	0.0250555714	0.0069363828	0.0262770021	0.0	0.0	1.0163556044	0.0254622043	0.0245475079	0.0	0.0388306681	0.0	0.0	0.0098990886
CCL4	P13236	False	CCL4_HUMAN		CPI-SS008F83E02	0.0068130441	0.0044047373	0.0032434334	0.0	0.0	0.0067207924	0.0250555714	0.0069363828	0.0262770021	0.0	0.0	1.0163556044	0.0254622043	0.0245475079	0.0	0.0388306681	0.0	0.0	0.0098990886
IGF2	P01344	False	IGF2_HUMAN		CPI-SS0A3569604	0.0	0.0	0.0	0.0	0.0	7.6491e-05	0.0063187085	0.0	0.0023136099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INS	P01308	False	INS_HUMAN		CPI-SS06908C6CC	0.0085877017	0.0186564127	0.0145918947	0.0	0.1245162026	0.0069079577	0.0282563814	0.0159429479	0.0015825539	0.0	0.0	0.0029766804	0.0	0.0063079543	0.0	0.0	0.0	0.0091353234	0.0078373936
CCL3	P10147	False	CCL3_HUMAN		CPI-SS076D8415B	0.0056682014	0.0047355675	0.0056659645	0.0580915783	0.0	0.0071313761	0.0	0.011893463	0.0297565689	0.0050697701	0.0	0.528103446	0.065326172	0.0102190929	0.0	0.0370624396	0.0	0.0	0.010942272
GCG	P01275	False	GLUC_HUMAN		CPI-SS01A29DD97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072829308
IGF2	P01344	False	IGF2_HUMAN		CPI-SS0579FA162	0.0	0.0	0.0	0.0	0.0	7.6491e-05	0.0063187085	0.0	0.0023136099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGF1	P05019	False	IGF1_HUMAN		CPI-SS0E41702C1	0.02997388	0.0215382243	0.0097824643	0.0	0.0288218007	0.0103031809	0.8434234606	1.0217808674	0.0373157391	0.031506623	3.3130702805	1.9238500773	0.1227133871	0.0221201099	0.0	0.2977028154	0.2483885769	0.0	0.0326927751
IGF2	P01344	False	IGF2_HUMAN		CPI-SS042A6F835	0.0	0.0	0.0	0.0	0.0	7.6491e-05	0.0063187085	0.0	0.0023136099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BDNF	P23560	False	BDNF_HUMAN		CPI-SS0BA601DC4	0.2485949283	0.3724440704	0.5137538998	0.0857718855	0.1382870652	0.5871323298	0.2736522478	0.0903496234	0.1981182458	0.2170851377	0.5830509146	0.212251676	0.080289129	0.1717022152	0.6035518	0.6499470998	0.191811641	0.2608292991	0.3049841518
NTF3	P20783	False	NTF3_HUMAN		CPI-SS093E05DD4	0.0318001731	0.0495255082	0.1585418301	0.0823953855	0.0439587464	0.7422098855	0.0563413181	0.1188224411	0.0746657298	0.0365910267	0.0340550732	0.0716938844	0.0	0.0329981928	0.07757952	0.3333486596	0.018275859	0.4662604444	0.1735151541
NTF4	P34130	False	NTF4_HUMAN		CPI-SS088C1035B	0.0	0.0	0.0059161955	0.0	0.0669071975	0.0010694	0.0	0.0	0.0	0.0	0.0	0.0079536669	0.0	0.0	0.0	0.0046821516	0.0	0.0	0.0002607756
BDNF	P23560	False	BDNF_HUMAN		CPI-SS09A36B221	0.2485949283	0.3724440704	0.5137538998	0.0857718855	0.1382870652	0.5871323298	0.2736522478	0.0903496234	0.1981182458	0.2170851377	0.5830509146	0.212251676	0.080289129	0.1717022152	0.6035518	0.6499470998	0.191811641	0.2608292991	0.3049841518
GRN	P28799	False	GRN_HUMAN		CPI-SS07CCAD9BF	0.1987632855	0.0676267791	0.0761941711	0.2121467169	0.2608858261	0.0779872694	0.2620005714	0.0959597885	0.1700502879	0.1284316003	1.3745335976	0.6668830277	0.0960764946	0.0543137805	0.4222312	0.0688236015	0.1691731282	0.4339140684	0.0651518742
COPA	P53621	False	COPA_HUMAN		CPI-SS04F3A1E5C	0.7862884828	0.7258717202	0.7521988045	0.903676247	0.9693413406	0.726961051	1.2652290621	0.8569663608	0.9526853861	0.8750557193	2.0189882317	1.4770215745	1.1116743419	0.9044412853	1.42940823	0.6324973593	1.6683648846	0.8745120513	0.7808429998
BDNF	P23560	False	BDNF_HUMAN		CPI-SS03F0B666C	0.2485949283	0.3724440704	0.5137538998	0.0857718855	0.1382870652	0.5871323298	0.2736522478	0.0903496234	0.1981182458	0.2170851377	0.5830509146	0.212251676	0.080289129	0.1717022152	0.6035518	0.6499470998	0.191811641	0.2608292991	0.3049841518
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS04A8E4200	0.0	0.0009659794	0.0	0.0	0.0	0.0001163867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002423717
CD200	P41217	False	OX2G_HUMAN		CPI-SS0A9E884E0	0.1227590324	0.1905447473	0.2098299384	1.0841516928	0.1889245725	0.1699025543	0.4309128105	0.3398641787	0.21303696	0.1918165401	0.0864289268	0.1674319973	0.3429674301	0.3049942461	0.73342406	0.6127048002	0.3806642692	3.2828557692	0.3862383508
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS0518D683C	0.0	0.0009659794	0.0	0.0	0.0	0.0001163867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002423717
PROK1	P58294	False	PROK1_HUMAN		CPI-SS04465565A	0.0	0.0052370298	0.0015125909	0.0	0.0	0.0	0.0	0.0	0.0019957093	0.0	0.0	0.0	0.0	0.0	0.0	0.0041522813	0.0	0.0	0.0029423741
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS06E42DB13	0.0	0.0009659794	0.0	0.0	0.0	0.0001163867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002423717
KLRB1	Q12918	False	KLRB1_HUMAN		CPI-SS0E292C126	0.0042782579	0.0008262657	0.0014869681	0.0	0.0	0.0014069849	0.0	0.0025830117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023622051
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS02A0FF87F	0.3460150524	0.1629626287	0.1188487161	0.0877572771	0.0436371703	0.408458503	0.2644885102	0.2612522618	0.2278979592	0.1524755816	0.8339576707	0.5769450746	0.4756156667	0.7415171666	0.3682833	0.4965227178	0.6778135769	0.5589857521	0.1943165468
GAL	P22466	False	GALA_HUMAN		CPI-SS0471FCFF3	0.0	0.0	0.0009299943	0.0	0.0	0.0	0.0	0.0	0.0051043814	0.0200434492	0.0	0.0022056544	0.0	0.0208031806	0.0	0.0070150088	0.0	0.0	0.0026453453
TNF	P01375	False	TNFA_HUMAN		CPI-SS0F8EFEECF	0.0	0.0001443169	0.0011831659	0.0	0.0	9.82556e-05	0.0	0.0	0.0	0.0	0.2483980122	0.0833878606	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNF	P01375	False	TNFA_HUMAN		CPI-SS02EBC1BB0	0.0	0.0001443169	0.0011831659	0.0	0.0	9.82556e-05	0.0	0.0	0.0	0.0	0.2483980122	0.0833878606	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DLL1	O00548	False	DLL1_HUMAN		CPI-SS04A5D6B6F	0.0090929993	0.0232320357	0.0020376724	0.0	0.0026222685	0.0199730829	0.0037735598	0.0344090125	0.0147618991	0.0128919813	0.0	0.0170660462	0.0848498925	0.2012044647	0.0	0.0423764264	0.0274294231	0.0	0.0150765429
TNF	P01375	False	TNFA_HUMAN		CPI-SS0B81F1BF5	0.0	0.0001443169	0.0011831659	0.0	0.0	9.82556e-05	0.0	0.0	0.0	0.0	0.2483980122	0.0833878606	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLXNB2	O15031	False	PLXB2_HUMAN		CPI-SS0AB21032D	0.1368503221	0.0540818718	0.0655272578	0.0	0.3588940942	0.0618483098	0.173815805	0.0249520899	0.0412881969	0.0572435936	0.2575934268	0.3923764691	0.0360224086	0.0927698377	0.33054568	0.116708524	0.1728218718	0.1438890598	0.0765347719
TNF	P01375	False	TNFA_HUMAN		CPI-SS09C917D22	0.0	0.0001443169	0.0011831659	0.0	0.0	9.82556e-05	0.0	0.0	0.0	0.0	0.2483980122	0.0833878606	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VEGFD	O43915	False	VEGFD_HUMAN		CPI-SS0D883FFF1	0.1643375614	0.1051896878	0.0517514657	0.0450976325	0.2025996848	0.0159480899	0.4411530262	0.0277546012	0.0099387632	0.0224544773	0.0	0.0247552296	0.0	0.0269329149	0.03669725	0.0298293809	0.2271494231	0.5044866154	0.0395897579
