gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0F4D30D5A	0.7615020475	0.0053406319	0.011940856	0.0107529374	0.097570227	0.0208902612	0.5255092956	0.3777416841	0.0027454165	0.0089201021	0.1895460384	0.0060025325	0.0	0.0	0.1434526348	0.0063565151	1.9784354646	0.0	0.017427915
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0E25CE362	0.7615020475	0.0053406319	0.011940856	0.0107529374	0.097570227	0.0208902612	0.5255092956	0.3777416841	0.0027454165	0.0089201021	0.1895460384	0.0060025325	0.0	0.0	0.1434526348	0.0063565151	1.9784354646	0.0	0.017427915
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0055264F3	0.7615020475	0.0053406319	0.011940856	0.0107529374	0.097570227	0.0208902612	0.5255092956	0.3777416841	0.0027454165	0.0089201021	0.1895460384	0.0060025325	0.0	0.0	0.1434526348	0.0063565151	1.9784354646	0.0	0.017427915
EGFR	P00533	False	EGFR_HUMAN		CPI-SS00EDDD458	0.7615020475	0.0053406319	0.011940856	0.0107529374	0.097570227	0.0208902612	0.5255092956	0.3777416841	0.0027454165	0.0089201021	0.1895460384	0.0060025325	0.0	0.0	0.1434526348	0.0063565151	1.9784354646	0.0	0.017427915
CD74	P04233	False	HG2A_HUMAN		CPI-SS0ABC5C1B8	0.0022383903	0.0032828467	0.0033132319	0.0285061727	0.0193586032	0.0044939611	0.0240305752	0.0077680004	0.0080025952	0.0132724768	0.4464053791	0.0294025341	0.0	0.0049298256	0.0	0.0040330524	0.1470678133	0.044749094	0.0057332198
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0481D83A4	0.7615020475	0.0053406319	0.011940856	0.0107529374	0.097570227	0.0208902612	0.5255092956	0.3777416841	0.0027454165	0.0089201021	0.1895460384	0.0060025325	0.0	0.0	0.1434526348	0.0063565151	1.9784354646	0.0	0.017427915
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0D4C221B8	0.0040870544	0.0015651088	0.0020323421	0.0138433181	0.0224661713	0.0005917688	0.0533806892	0.0003649522	0.0	0.0018551969	0.0980911407	0.1276475245	0.0	0.0039093635	0.0	0.0	0.1164382772	0.1173937669	0.0020910046
EGFR	P00533	False	EGFR_HUMAN		CPI-SS08CA619FE	0.7615020475	0.0053406319	0.011940856	0.0107529374	0.097570227	0.0208902612	0.5255092956	0.3777416841	0.0027454165	0.0089201021	0.1895460384	0.0060025325	0.0	0.0	0.1434526348	0.0063565151	1.9784354646	0.0	0.017427915
TNFRSF1A	P19438	False	TNR1A_HUMAN		CPI-SS0DA033F03	0.0312902488	0.001971642	0.0010663728	0.0	0.0346952413	0.0025808744	0.0621216874	0.0027648999	0.0025632062	0.0040767997	0.0710415325	0.0409713464	0.0123517091	0.0243030225	0.0	0.0	0.0	0.1862162793	0.0019247275
TNFRSF1B	P20333	False	TNR1B_HUMAN		CPI-SS0C4E86714	0.0	0.0057407501	0.0112451865	0.0119916652	0.0	0.0029325281	0.0214620629	0.0127328337	0.001952904	0.0	0.2575261689	0.1867463456	0.0	0.0	0.0	0.0	0.0	0.0655334399	0.0052863076
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0A19E9C34	0.7615020475	0.0053406319	0.011940856	0.0107529374	0.097570227	0.0208902612	0.5255092956	0.3777416841	0.0027454165	0.0089201021	0.1895460384	0.0060025325	0.0	0.0	0.1434526348	0.0063565151	1.9784354646	0.0	0.017427915
ERBB3	P21860	False	ERBB3_HUMAN		CPI-SS06BC4D123	0.0045115052	0.0060280893	0.0049558154	0.0117788652	0.0328686238	0.0023677772	0.0	0.0077968737	0.1576944496	0.195750242	0.0	0.0018144456	0.241902067	0.0812553283	0.0199400463	0.0	0.0	0.0199479823	0.0056882999
EGFR	P00533	False	EGFR_HUMAN		CPI-SS088A0A760	0.7615020475	0.0053406319	0.011940856	0.0107529374	0.097570227	0.0208902612	0.5255092956	0.3777416841	0.0027454165	0.0089201021	0.1895460384	0.0060025325	0.0	0.0	0.1434526348	0.0063565151	1.9784354646	0.0	0.017427915
CD74	P04233	False	HG2A_HUMAN		CPI-SS0302E8E8F	0.0022383903	0.0032828467	0.0033132319	0.0285061727	0.0193586032	0.0044939611	0.0240305752	0.0077680004	0.0080025952	0.0132724768	0.4464053791	0.0294025341	0.0	0.0049298256	0.0	0.0040330524	0.1470678133	0.044749094	0.0057332198
MTNR1B	P49286	False	MTR1B_HUMAN		CPI-SS04C3EC52C	0.0023642055	0.0031155787	0.0037104768	0.0	0.0	0.0010305575	0.0	0.0030280499	0.0009341162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0069612519	0.0025024986
EGFR	P00533	False	EGFR_HUMAN		CPI-SS07F042076	0.7615020475	0.0053406319	0.011940856	0.0107529374	0.097570227	0.0208902612	0.5255092956	0.3777416841	0.0027454165	0.0089201021	0.1895460384	0.0060025325	0.0	0.0	0.1434526348	0.0063565151	1.9784354646	0.0	0.017427915
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0C10824C7	0.7615020475	0.0053406319	0.011940856	0.0107529374	0.097570227	0.0208902612	0.5255092956	0.3777416841	0.0027454165	0.0089201021	0.1895460384	0.0060025325	0.0	0.0	0.1434526348	0.0063565151	1.9784354646	0.0	0.017427915
CD44	P16070	False	CD44_HUMAN		CPI-SS0632A027A	0.0295521047	0.0018694666	0.0197454914	0.0119682625	0.0250947405	0.002284307	0.0	0.00461784	0.0032201653	0.0075071584	0.0	0.0180522214	0.0	0.0017115678	0.0249798882	0.1882000357	0.0	0.0	0.0119716873
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS03098AC28	0.6621727915	0.0998090305	0.1007810947	0.0831821657	2.0206905345	0.073955567	0.093232257	3.6750367853	2.2444401106	1.5690941274	0.0880490044	0.0768881444	3.3445087549	3.1239317274	0.3120505972	0.17437116	0.0823431455	0.1573460413	0.1914510254
TNFRSF13B	O14836	False	TR13B_HUMAN		CPI-SS03C51D352	0.0020583732	0.0004667089	0.0012336507	0.0	0.0	0.0015510172	0.0	0.00116053	0.0	0.0016541003	0.0	0.0743394893	0.0	0.0013872321	0.0	0.0	0.0	0.0	0.0013711033
TFRC	P02786	False	TFR1_HUMAN		CPI-SS03133B4F2	0.0800443366	0.1577041441	0.153013828	0.0057757554	0.0382411282	0.1081537285	0.0121342207	0.229423918	0.038456686	0.0500485098	0.0392318772	0.029077437	0.0	0.0450452319	0.0288953293	0.1433158917	0.1338776664	0.3617184694	0.1561068875
CD40	P25942	False	TNR5_HUMAN		CPI-SS0F00D756A	0.0	0.0018454858	0.0043589472	0.0	0.0	0.0004188626	0.0262820316	0.0005338596	0.0014394558	0.0	0.042086011	0.0009467581	0.0	0.0	0.0	0.0	0.0	0.0195024699	0.0
TNFRSF17	Q02223	False	TNR17_HUMAN		CPI-SS0E2863F09	0.0	0.0003168654	0.000495719	0.0	0.0	0.0009325037	0.0	0.0031782757	0.0009435054	0.0	0.0	0.0145876854	0.0	0.0019206164	0.0	0.0	0.0	0.0	0.0005846827
TNFRSF13C	Q96RJ3	False	TR13C_HUMAN		CPI-SS09648FAA9	0.0	0.0001725592	0.0002636549	0.0	0.0	0.0001804672	0.0	0.0	0.0004960657	0.0	0.0	0.0	0.0	0.0059121914	0.0	0.0049895752	0.0	0.0	0.000600212
CD74	P04233	False	HG2A_HUMAN		CPI-SS09808DEAE	0.0022383903	0.0032828467	0.0033132319	0.0285061727	0.0193586032	0.0044939611	0.0240305752	0.0077680004	0.0080025952	0.0132724768	0.4464053791	0.0294025341	0.0	0.0049298256	0.0	0.0040330524	0.1470678133	0.044749094	0.0057332198
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS09C4FCB90	0.0040870544	0.0015651088	0.0020323421	0.0138433181	0.0224661713	0.0005917688	0.0533806892	0.0003649522	0.0	0.0018551969	0.0980911407	0.1276475245	0.0	0.0039093635	0.0	0.0	0.1164382772	0.1173937669	0.0020910046
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0E9A581F8	0.0040870544	0.0015651088	0.0020323421	0.0138433181	0.0224661713	0.0005917688	0.0533806892	0.0003649522	0.0	0.0018551969	0.0980911407	0.1276475245	0.0	0.0039093635	0.0	0.0	0.1164382772	0.1173937669	0.0020910046
TNFRSF1A	P19438	False	TNR1A_HUMAN		CPI-SS0A4F27388	0.0312902488	0.001971642	0.0010663728	0.0	0.0346952413	0.0025808744	0.0621216874	0.0027648999	0.0025632062	0.0040767997	0.0710415325	0.0409713464	0.0123517091	0.0243030225	0.0	0.0	0.0	0.1862162793	0.0019247275
FAS	P25445	False	TNR6_HUMAN		CPI-SS03A0C857B	0.0169070748	0.001240718	0.0	0.0	0.0	0.0008498816	0.0	0.0004140345	0.0	0.0	0.0	0.0086183199	0.0	0.0	0.0	0.0114543573	0.0	0.5161598761	0.0007006184
NGFR	P08138	False	TNR16_HUMAN		CPI-SS0ADA587B4	0.0	0.0	0.0011593905	0.0178458952	0.0	0.0	0.0	0.0014969431	0.0048521676	0.0035152103	0.0	0.0	0.0	0.0017044863	0.0	0.0	0.0	0.0	0.0079560066
ADORA2A	P29274	False	AA2AR_HUMAN		CPI-SS00A6D366F	0.0	0.0007948568	0.0007881285	0.0141449892	0.0	0.0	0.0	0.0005274171	0.0	0.0	0.0	0.0025421195	0.0	0.0	0.1912198498	0.0	0.0	0.0	0.0025349161
CD44	P16070	False	CD44_HUMAN		CPI-SS06F83AE58	0.0295521047	0.0018694666	0.0197454914	0.0119682625	0.0250947405	0.002284307	0.0	0.00461784	0.0032201653	0.0075071584	0.0	0.0180522214	0.0	0.0017115678	0.0249798882	0.1882000357	0.0	0.0	0.0119716873
CEACAM1	P13688	False	CEAM1_HUMAN		CPI-SS0BDC04683	0.0109738009	0.0048670225	0.0070014585	0.0	0.062728613	0.0074542256	0.0	0.003706897	0.0040027749	0.0051592925	0.0	0.0166768077	0.0	0.0030786698	0.0	0.0	0.0	0.0972457625	0.0076204424
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS074CF011C	0.6621727915	0.0998090305	0.1007810947	0.0831821657	2.0206905345	0.073955567	0.093232257	3.6750367853	2.2444401106	1.5690941274	0.0880490044	0.0768881444	3.3445087549	3.1239317274	0.3120505972	0.17437116	0.0823431455	0.1573460413	0.1914510254
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0DE0A486F	0.2473614443	1.0435030843	1.6231047468	0.1066817292	0.2607474067	1.2094408868	0.3787602143	0.2564462719	0.0655190632	0.043992453	1.5481191465	0.7953125314	0.084057479	0.0930780276	0.2852614846	0.2234352802	1.0487904096	0.4961533141	0.8275900339
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0E00478B4	0.0953404039	0.1645218216	0.673977858	0.0375566721	0.1894096087	0.4598727632	0.2257220927	0.3950775429	0.0984019883	0.1601248029	0.0961639978	0.2730247749	0.0228673506	0.1850067434	0.0809520272	0.1007312943	0.3237784636	0.1803339239	0.4835857127
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0855C0353	0.2473614443	1.0435030843	1.6231047468	0.1066817292	0.2607474067	1.2094408868	0.3787602143	0.2564462719	0.0655190632	0.043992453	1.5481191465	0.7953125314	0.084057479	0.0930780276	0.2852614846	0.2234352802	1.0487904096	0.4961533141	0.8275900339
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0D22A09AD	0.0953404039	0.1645218216	0.673977858	0.0375566721	0.1894096087	0.4598727632	0.2257220927	0.3950775429	0.0984019883	0.1601248029	0.0961639978	0.2730247749	0.0228673506	0.1850067434	0.0809520272	0.1007312943	0.3237784636	0.1803339239	0.4835857127
FLT1	P17948	False	VGFR1_HUMAN		CPI-SS0E61DB5DF	0.0034094595	0.0044600818	0.0060112987	0.0	0.0	0.0024519777	0.0789029155	0.0038079634	0.0037420166	0.0037280427	0.0	0.1284939309	0.0	0.0069387511	0.6982416254	0.0301226086	0.0	3.1841579433	0.0048294334
NRP1	O14786	False	NRP1_HUMAN		CPI-SS033E6DE7E	0.2473614443	1.0435030843	1.6231047468	0.1066817292	0.2607474067	1.2094408868	0.3787602143	0.2564462719	0.0655190632	0.043992453	1.5481191465	0.7953125314	0.084057479	0.0930780276	0.2852614846	0.2234352802	1.0487904096	0.4961533141	0.8275900339
FLT1	P17948	False	VGFR1_HUMAN		CPI-SS0947A8549	0.0034094595	0.0044600818	0.0060112987	0.0	0.0	0.0024519777	0.0789029155	0.0038079634	0.0037420166	0.0037280427	0.0	0.1284939309	0.0	0.0069387511	0.6982416254	0.0301226086	0.0	3.1841579433	0.0048294334
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS098425155	0.0	0.0013226687	0.0012050648	0.0	0.0	0.0006358667	0.0305094645	0.00037478	0.0013995452	0.002014333	0.0319841646	0.052678351	0.0	0.0	0.0	0.0040494391	0.0984463869	0.0642744408	0.0009420742
NRP1	O14786	False	NRP1_HUMAN		CPI-SS08083B141	0.2473614443	1.0435030843	1.6231047468	0.1066817292	0.2607474067	1.2094408868	0.3787602143	0.2564462719	0.0655190632	0.043992453	1.5481191465	0.7953125314	0.084057479	0.0930780276	0.2852614846	0.2234352802	1.0487904096	0.4961533141	0.8275900339
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0F15C1AB3	0.0953404039	0.1645218216	0.673977858	0.0375566721	0.1894096087	0.4598727632	0.2257220927	0.3950775429	0.0984019883	0.1601248029	0.0961639978	0.2730247749	0.0228673506	0.1850067434	0.0809520272	0.1007312943	0.3237784636	0.1803339239	0.4835857127
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0241A1F57	0.0953404039	0.1645218216	0.673977858	0.0375566721	0.1894096087	0.4598727632	0.2257220927	0.3950775429	0.0984019883	0.1601248029	0.0961639978	0.2730247749	0.0228673506	0.1850067434	0.0809520272	0.1007312943	0.3237784636	0.1803339239	0.4835857127
GAST	P01350	False	GAST_HUMAN		CPI-SS094C06AA8	0.0	0.0001445275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0268D47AD	0.0093122732	0.0036776009	0.0020312636	0.0	0.0	0.0028511129	0.0	0.0075971993	0.0042083153	0.0018551969	0.0	0.133093303	0.0	0.0114760624	0.0168795333	0.0	0.0	0.0	0.0021410104
IGF2	P01344	False	IGF2_HUMAN		CPI-SS016B111FE	0.0	0.0	0.0	0.0153696688	0.0	0.0	0.0122541173	0.0006349238	0.0	0.0015220763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BDNF	P23560	False	BDNF_HUMAN		CPI-SS0714977CA	0.0538813216	0.155609615	0.2005713825	0.0490141777	0.0969327946	0.2383102533	0.0990157544	0.0337987209	0.0506137897	0.0459512566	0.0814947233	0.0484588642	0.0422261982	0.0421098754	0.0810052188	0.0672959686	0.0	0.0190127796	0.1274356581
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS0E1389B57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007179492
TNF	P01375	False	TNFA_HUMAN		CPI-SS03FA58286	0.0	0.0003285245	0.000808029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0239651231	0.0	0.0	0.0	0.0	0.0	0.0	0.0003856806
GAST	P01350	False	GAST_HUMAN		CPI-SS0830AF8E6	0.0	0.0001445275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCK	P06307	False	CCKN_HUMAN		CPI-SS00AD71822	0.6489128846	0.556142271	0.4644346711	0.7442915072	0.498065987	0.4716035974	0.7183158727	0.4729519471	0.7815312936	0.7019115292	0.899991228	0.7829783013	0.4669043747	0.5873471668	0.6792510794	0.7017583343	0.7734189998	0.8000933386	0.5531256284
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0D1D95883	0.0093122732	0.0036776009	0.0020312636	0.0	0.0	0.0028511129	0.0	0.0075971993	0.0042083153	0.0018551969	0.0	0.133093303	0.0	0.0114760624	0.0168795333	0.0	0.0	0.0	0.0021410104
CCL3	P10147	False	CCL3_HUMAN		CPI-SS0C090A257	0.0	0.0028319933	0.0024126167	0.0148886255	0.0	0.0029117572	0.0274907669	0.0023939553	0.0029548348	0.0018021247	0.0457861436	0.0829791907	0.0	0.0082646544	0.0	0.0	0.0	0.0	0.0018145523
CCL5	P13501	False	CCL5_HUMAN		CPI-SS0B01D306C	0.0090756947	0.0066948307	0.0084529041	0.0	0.0180954409	0.0087266301	0.0	0.0053931174	0.0017688936	0.0	0.0	0.0046656992	0.0	0.0017060198	0.0	0.0	0.0	0.0	0.0120205804
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0795802F6	0.0093122732	0.0036776009	0.0020312636	0.0	0.0	0.0028511129	0.0	0.0075971993	0.0042083153	0.0018551969	0.0	0.133093303	0.0	0.0114760624	0.0168795333	0.0	0.0	0.0	0.0021410104
CSF1	P09603	False	CSF1_HUMAN		CPI-SS03105D292	0.1304588416	0.0153841856	0.043459197	0.0376811741	0.0196443745	0.075752431	0.2150333014	0.0230079591	0.2075727537	0.3449180313	0.0678831402	0.1531060869	0.1912421393	0.0533655388	0.0457779069	0.0329277738	0.2108990065	0.0	0.014974521
CCL4	P13236	False	CCL4_HUMAN		CPI-SS05BA6D9C3	0.0093122732	0.0036776009	0.0020312636	0.0	0.0	0.0028511129	0.0	0.0075971993	0.0042083153	0.0018551969	0.0	0.133093303	0.0	0.0114760624	0.0168795333	0.0	0.0	0.0	0.0021410104
CCL4	P13236	False	CCL4_HUMAN		CPI-SS008F83E02	0.0093122732	0.0036776009	0.0020312636	0.0	0.0	0.0028511129	0.0	0.0075971993	0.0042083153	0.0018551969	0.0	0.133093303	0.0	0.0114760624	0.0168795333	0.0	0.0	0.0	0.0021410104
IGF2	P01344	False	IGF2_HUMAN		CPI-SS0A3569604	0.0	0.0	0.0	0.0153696688	0.0	0.0	0.0122541173	0.0006349238	0.0	0.0015220763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INS	P01308	False	INS_HUMAN		CPI-SS06908C6CC	0.0063105947	0.0095562066	0.0060716363	0.0121658933	0.1356553607	0.0019534497	0.0140873996	0.0061649211	0.0004932977	0.0	0.0	0.0016493902	0.0	0.00260346	0.0	0.0	0.0	0.0	0.0043130347
CCL3	P10147	False	CCL3_HUMAN		CPI-SS076D8415B	0.0	0.0028319933	0.0024126167	0.0148886255	0.0	0.0029117572	0.0274907669	0.0023939553	0.0029548348	0.0018021247	0.0457861436	0.0829791907	0.0	0.0082646544	0.0	0.0	0.0	0.0	0.0018145523
GCG	P01275	False	GLUC_HUMAN		CPI-SS01A29DD97	0.0	0.0001846336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025618913
IGF2	P01344	False	IGF2_HUMAN		CPI-SS0579FA162	0.0	0.0	0.0	0.0153696688	0.0	0.0	0.0122541173	0.0006349238	0.0	0.0015220763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGF1	P05019	False	IGF1_HUMAN		CPI-SS0E41702C1	0.011831872	0.0068527936	0.0053438309	0.0332778021	0.0432927178	0.0034772017	0.1898641276	0.3628424187	0.0060019359	0.0091349402	0.362922087	0.2701187286	0.0209761166	0.0015678235	0.0329385061	0.046241593	0.0	0.0589998734	0.0112154955
IGF2	P01344	False	IGF2_HUMAN		CPI-SS042A6F835	0.0	0.0	0.0	0.0153696688	0.0	0.0	0.0122541173	0.0006349238	0.0	0.0015220763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BDNF	P23560	False	BDNF_HUMAN		CPI-SS0BA601DC4	0.0538813216	0.155609615	0.2005713825	0.0490141777	0.0969327946	0.2383102533	0.0990157544	0.0337987209	0.0506137897	0.0459512566	0.0814947233	0.0484588642	0.0422261982	0.0421098754	0.0810052188	0.0672959686	0.0	0.0190127796	0.1274356581
NTF3	P20783	False	NTF3_HUMAN		CPI-SS093E05DD4	0.0133347546	0.0247759832	0.0657757054	0.0174986333	0.0412029983	0.2638573059	0.0503156823	0.0559468093	0.0163906005	0.0058792878	0.0	0.0204823897	0.0	0.0220925808	0.0639147493	0.094005154	0.0	0.0974645511	0.0782718325
NTF4	P34130	False	NTF4_HUMAN		CPI-SS088C1035B	0.0	0.0	0.0027878657	0.0	0.0239855914	0.0008301972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008843338
BDNF	P23560	False	BDNF_HUMAN		CPI-SS09A36B221	0.0538813216	0.155609615	0.2005713825	0.0490141777	0.0969327946	0.2383102533	0.0990157544	0.0337987209	0.0506137897	0.0459512566	0.0814947233	0.0484588642	0.0422261982	0.0421098754	0.0810052188	0.0672959686	0.0	0.0190127796	0.1274356581
GRN	P28799	False	GRN_HUMAN		CPI-SS07CCAD9BF	0.0412959738	0.0405908051	0.0366686165	0.0349025791	0.0608899003	0.0389879489	0.0675497461	0.0420328191	0.0415424541	0.030152731	0.3147081569	0.1969203677	0.0143827948	0.03366436	0.0553443558	0.0270068613	0.0	0.1664011065	0.0469172072
COPA	P53621	False	COPA_HUMAN		CPI-SS04F3A1E5C	0.2162913239	0.3807635462	0.3941186665	0.2370966543	0.253412684	0.305660583	0.201538963	0.3927579509	0.213783864	0.2812715259	0.1518548886	0.3296893848	0.4029667279	0.2885825631	0.2549930259	0.2765879684	0.0	0.1465125893	0.3458370048
BDNF	P23560	False	BDNF_HUMAN		CPI-SS03F0B666C	0.0538813216	0.155609615	0.2005713825	0.0490141777	0.0969327946	0.2383102533	0.0990157544	0.0337987209	0.0506137897	0.0459512566	0.0814947233	0.0484588642	0.0422261982	0.0421098754	0.0810052188	0.0672959686	0.0	0.0190127796	0.1274356581
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS04A8E4200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007179492
CD200	P41217	False	OX2G_HUMAN		CPI-SS0A9E884E0	0.0275655553	0.0805011148	0.1464673781	0.3272309751	0.0	0.0674090608	0.1058280107	0.1439006658	0.034670775	0.0420694588	0.0	0.036879713	0.077797752	0.1386073265	0.172400231	0.2039272291	0.1579898609	0.3556523117	0.1840081784
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS0518D683C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007179492
PROK1	P58294	False	PROK1_HUMAN		CPI-SS04465565A	0.0036309284	0.0015091898	0.0004943799	0.0	0.0	0.000320338	0.0	0.0005013917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004779459
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS06E42DB13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007179492
KLRB1	Q12918	False	KLRB1_HUMAN		CPI-SS0E292C126	0.0	0.0009428332	0.0004559358	0.0	0.0	0.0005745332	0.0	0.0016734142	0.0	0.0	0.0	0.0	0.0217229385	0.0	0.0	0.0	0.0	0.0	0.0008689402
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS02A0FF87F	0.0945780424	0.0830397936	0.068204327	0.0879728972	0.0	0.188332458	0.0701798082	0.1384741963	0.0549283816	0.0498792692	0.0678448479	0.1213059386	0.2832114381	0.2072690824	0.0317394533	0.0876255343	0.0657018531	0.337608803	0.0711447417
GAL	P22466	False	GALA_HUMAN		CPI-SS0471FCFF3	0.0021806716	0.0005645172	0.0013230683	0.0118174055	0.0	0.0002784458	0.0	0.0	0.0003842978	0.0017514531	0.0	0.0016886075	0.0	0.0	0.0	0.0	0.0	0.0	0.0004735164
TNF	P01375	False	TNFA_HUMAN		CPI-SS0F8EFEECF	0.0	0.0003285245	0.000808029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0239651231	0.0	0.0	0.0	0.0	0.0	0.0	0.0003856806
TNF	P01375	False	TNFA_HUMAN		CPI-SS02EBC1BB0	0.0	0.0003285245	0.000808029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0239651231	0.0	0.0	0.0	0.0	0.0	0.0	0.0003856806
DLL1	O00548	False	DLL1_HUMAN		CPI-SS04A5D6B6F	0.0043552507	0.01396649	0.0016028664	0.0	0.0	0.009399473	0.0	0.0120254775	0.0063988982	0.0020065205	0.0	0.0043731851	0.021853161	0.1058595966	0.0454683403	0.0073037038	0.0	0.0	0.0061587935
TNF	P01375	False	TNFA_HUMAN		CPI-SS0B81F1BF5	0.0	0.0003285245	0.000808029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0239651231	0.0	0.0	0.0	0.0	0.0	0.0	0.0003856806
PLXNB2	O15031	False	PLXB2_HUMAN		CPI-SS0AB21032D	0.0410004739	0.0333715692	0.036171156	0.0	0.078177176	0.0351208936	0.0501079333	0.0222765417	0.0049249859	0.0061356601	0.1538139472	0.0920150767	0.0	0.0325173246	0.0237931816	0.0466679613	0.0	0.0	0.0413356787
TNF	P01375	False	TNFA_HUMAN		CPI-SS09C917D22	0.0	0.0003285245	0.000808029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0239651231	0.0	0.0	0.0	0.0	0.0	0.0	0.0003856806
VEGFD	O43915	False	VEGFD_HUMAN		CPI-SS0D883FFF1	0.0411681718	0.0410988585	0.0256948406	0.0078656306	0.1199154131	0.0053393408	0.1058306769	0.0103107633	0.0044436637	0.0052029477	0.0	0.0015745998	0.0	0.018321366	0.0	0.0138486873	0.0	0.1017415629	0.0206317909
TNF	P01375	False	TNFA_HUMAN		CPI-SS03B8E2D7A	0.0	0.0003285245	0.000808029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0239651231	0.0	0.0	0.0	0.0	0.0	0.0	0.0003856806
TNF	P01375	False	TNFA_HUMAN		CPI-SS04B4619D0	0.0	0.0003285245	0.000808029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0239651231	0.0	0.0	0.0	0.0	0.0	0.0	0.0003856806
LTA	P01374	False	TNFB_HUMAN		CPI-SS084BE3E4B	0.0	0.0010922727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003788676
TNF	P01375	False	TNFA_HUMAN		CPI-SS08B7D54A3	0.0	0.0003285245	0.000808029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0239651231	0.0	0.0	0.0	0.0	0.0	0.0	0.0003856806
TNF	P01375	False	TNFA_HUMAN		CPI-SS0E7D5974D	0.0	0.0003285245	0.000808029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0239651231	0.0	0.0	0.0	0.0	0.0	0.0	0.0003856806
LTA	P01374	False	TNFB_HUMAN		CPI-SS07D9A48A2	0.0	0.0010922727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003788676
