gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0E25CE362	3.2114092606	0.009824225	0.0196653124	0.030292015	0.2671711362	0.049979494	2.5111089023	1.3289615367	0.0124022379	0.0306752751	1.034719389	0.0287261277	0.0	0.0	0.836822559	0.0117987557	10.0973553898	0.0	0.0605153482
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0055264F3	3.2114092606	0.009824225	0.0196653124	0.030292015	0.2671711362	0.049979494	2.5111089023	1.3289615367	0.0124022379	0.0306752751	1.034719389	0.0287261277	0.0	0.0	0.836822559	0.0117987557	10.0973553898	0.0	0.0605153482
EGFR	P00533	False	EGFR_HUMAN		CPI-SS00EDDD458	3.2114092606	0.009824225	0.0196653124	0.030292015	0.2671711362	0.049979494	2.5111089023	1.3289615367	0.0124022379	0.0306752751	1.034719389	0.0287261277	0.0	0.0	0.836822559	0.0117987557	10.0973553898	0.0	0.0605153482
CD74	P04233	False	HG2A_HUMAN		CPI-SS0ABC5C1B8	0.0075799955	0.007651059	0.0054749293	0.1431108574	0.0523368399	0.0128118221	0.0925678805	0.0201295564	0.0389669777	0.0484749842	7.3609979332	0.2055871483	0.0	0.0176384124	0.0	0.0058993779	0.7285974499	0.156839602	0.0120272123
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0481D83A4	3.2114092606	0.009824225	0.0196653124	0.030292015	0.2671711362	0.049979494	2.5111089023	1.3289615367	0.0124022379	0.0306752751	1.034719389	0.0287261277	0.0	0.0	0.836822559	0.0117987557	10.0973553898	0.0	0.0605153482
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0D4C221B8	0.0130509539	0.0029119963	0.0034987865	0.0549619643	0.072812	0.0012776058	0.3357198811	0.0005201089	0.0	0.0064572282	0.3843617313	0.5756546931	0.0	0.0103988098	0.0	0.0	0.3962593333	1.3521905488	0.0043585106
EGFR	P00533	False	EGFR_HUMAN		CPI-SS08CA619FE	3.2114092606	0.009824225	0.0196653124	0.030292015	0.2671711362	0.049979494	2.5111089023	1.3289615367	0.0124022379	0.0306752751	1.034719389	0.0287261277	0.0	0.0	0.836822559	0.0117987557	10.0973553898	0.0	0.0605153482
TNFRSF1A	P19438	False	TNR1A_HUMAN		CPI-SS0DA033F03	0.0973973226	0.0039777317	0.0017549058	0.0	0.0951010889	0.0055529336	0.2536727081	0.0071158015	0.010665725	0.0163658484	0.3247913731	0.176947352	0.0220100465	0.068448844	0.0	0.0	0.0	0.7317431548	0.0047693213
TNFRSF1B	P20333	False	TNR1B_HUMAN		CPI-SS0C4E86714	0.0	0.0107660753	0.0201365405	0.0386769405	0.0	0.0065156202	0.092238427	0.0275358834	0.0099207214	0.0	1.1703874776	0.8482374823	0.0	0.0	0.0	0.0	0.0	0.222954869	0.0118934395
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0A19E9C34	3.2114092606	0.009824225	0.0196653124	0.030292015	0.2671711362	0.049979494	2.5111089023	1.3289615367	0.0124022379	0.0306752751	1.034719389	0.0287261277	0.0	0.0	0.836822559	0.0117987557	10.0973553898	0.0	0.0605153482
ERBB3	P21860	False	ERBB3_HUMAN		CPI-SS06BC4D123	0.0154762965	0.0126497975	0.0085808861	0.0371096069	0.0753535494	0.0052201695	0.0	0.0172807342	0.7071978302	0.7784691618	0.0	0.009392159	0.6427757714	0.2454483765	0.0529745193	0.0	0.0	0.0516924095	0.011170052
EGFR	P00533	False	EGFR_HUMAN		CPI-SS088A0A760	3.2114092606	0.009824225	0.0196653124	0.030292015	0.2671711362	0.049979494	2.5111089023	1.3289615367	0.0124022379	0.0306752751	1.034719389	0.0287261277	0.0	0.0	0.836822559	0.0117987557	10.0973553898	0.0	0.0605153482
CD74	P04233	False	HG2A_HUMAN		CPI-SS0302E8E8F	0.0075799955	0.007651059	0.0054749293	0.1431108574	0.0523368399	0.0128118221	0.0925678805	0.0201295564	0.0389669777	0.0484749842	7.3609979332	0.2055871483	0.0	0.0176384124	0.0	0.0058993779	0.7285974499	0.156839602	0.0120272123
MTNR1B	P49286	False	MTR1B_HUMAN		CPI-SS04C3EC52C	0.0086576034	0.0053593829	0.006707989	0.0	0.0	0.0021086158	0.0	0.0060120063	0.004349289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0094587333	0.0053351466
EGFR	P00533	False	EGFR_HUMAN		CPI-SS07F042076	3.2114092606	0.009824225	0.0196653124	0.030292015	0.2671711362	0.049979494	2.5111089023	1.3289615367	0.0124022379	0.0306752751	1.034719389	0.0287261277	0.0	0.0	0.836822559	0.0117987557	10.0973553898	0.0	0.0605153482
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0C10824C7	3.2114092606	0.009824225	0.0196653124	0.030292015	0.2671711362	0.049979494	2.5111089023	1.3289615367	0.0124022379	0.0306752751	1.034719389	0.0287261277	0.0	0.0	0.836822559	0.0117987557	10.0973553898	0.0	0.0605153482
CD44	P16070	False	CD44_HUMAN		CPI-SS0632A027A	0.0942243593	0.0035413724	0.0397086075	0.0385018173	0.0952108921	0.0044901826	0.0	0.0080861859	0.0154981831	0.0267089	0.0	0.0839304959	0.0	0.0039795673	0.0880235199	0.3994418419	0.0	0.0	0.0269919502
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS03098AC28	3.2451276913	0.2964038718	0.2541594945	0.358452381	12.3262927667	0.1948138087	0.4666538432	72.6733641264	18.6182589443	10.0958167152	0.5435598507	0.3422193747	34.8150532442	28.1200916139	1.7462409302	0.7026233371	0.1890287778	1.9400318929	1.4453597163
TNFRSF13B	O14836	False	TR13B_HUMAN		CPI-SS03C51D352	0.0062423492	0.000913923	0.0021567844	0.0	0.0	0.0039764818	0.0	0.0020768085	0.0	0.0049465085	0.0	0.3240724703	0.0	0.0027111454	0.0	0.0	0.0	0.0	0.0035890134
TFRC	P02786	False	TFR1_HUMAN		CPI-SS03133B4F2	0.2941272585	0.2917258544	0.2601503035	0.0097548033	0.1019843539	0.2523629576	0.0456152355	0.4603704608	0.1686082713	0.179983468	0.1918428423	0.1263429462	0.0	0.1243757506	0.1279197687	0.3647759249	0.5628729033	2.3833151532	0.3337769574
CD40	P25942	False	TNR5_HUMAN		CPI-SS0F00D756A	0.0	0.0036854528	0.0100196005	0.0	0.0	0.0009141244	0.1223494207	0.0009076511	0.0068245713	0.0	0.23541598	0.0051823407	0.0	0.0	0.0	0.0	0.0	0.0493563926	0.0
TNFRSF17	Q02223	False	TNR17_HUMAN		CPI-SS0E2863F09	0.0	0.0004587789	0.0007706254	0.0	0.0	0.0032263297	0.0	0.0079680399	0.0046081588	0.0	0.0	0.0598218686	0.0	0.0050107882	0.0	0.0	0.0	0.0	0.0013072863
TNFRSF13C	Q96RJ3	False	TR13C_HUMAN		CPI-SS09648FAA9	0.0	0.0002582645	0.0003310574	0.0	0.0	0.0003312216	0.0	0.0	0.0024993408	0.0	0.0	0.0	0.0	0.0177726708	0.0	0.0080371629	0.0	0.0	0.0013740658
CD74	P04233	False	HG2A_HUMAN		CPI-SS09808DEAE	0.0075799955	0.007651059	0.0054749293	0.1431108574	0.0523368399	0.0128118221	0.0925678805	0.0201295564	0.0389669777	0.0484749842	7.3609979332	0.2055871483	0.0	0.0176384124	0.0	0.0058993779	0.7285974499	0.156839602	0.0120272123
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS09C4FCB90	0.0130509539	0.0029119963	0.0034987865	0.0549619643	0.072812	0.0012776058	0.3357198811	0.0005201089	0.0	0.0064572282	0.3843617313	0.5756546931	0.0	0.0103988098	0.0	0.0	0.3962593333	1.3521905488	0.0043585106
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0E9A581F8	0.0130509539	0.0029119963	0.0034987865	0.0549619643	0.072812	0.0012776058	0.3357198811	0.0005201089	0.0	0.0064572282	0.3843617313	0.5756546931	0.0	0.0103988098	0.0	0.0	0.3962593333	1.3521905488	0.0043585106
TNFRSF1A	P19438	False	TNR1A_HUMAN		CPI-SS0A4F27388	0.0973973226	0.0039777317	0.0017549058	0.0	0.0951010889	0.0055529336	0.2536727081	0.0071158015	0.010665725	0.0163658484	0.3247913731	0.176947352	0.0220100465	0.068448844	0.0	0.0	0.0	0.7317431548	0.0047693213
FAS	P25445	False	TNR6_HUMAN		CPI-SS03A0C857B	0.0575126838	0.0025225742	0.0	0.0	0.0	0.0019593975	0.0	0.0006206046	0.0	0.0	0.0	0.0354316824	0.0	0.0	0.0	0.0199060238	0.0	2.6065619612	0.0011122033
NGFR	P08138	False	TNR16_HUMAN		CPI-SS0ADA587B4	0.0	0.0	0.0019545999	0.1133786848	0.0	0.0	0.0	0.0027932411	0.0202335377	0.0113726543	0.0	0.0	0.0	0.0039478411	0.0	0.0	0.0	0.0	0.0184379741
ADORA2A	P29274	False	AA2AR_HUMAN		CPI-SS00A6D366F	0.0	0.001333133	0.0016310872	0.0581287202	0.0	0.0	0.0	0.0008905565	0.0	0.0	0.0	0.013182354	0.0	0.0	0.8288112767	0.0	0.0	0.0	0.0052682538
CD44	P16070	False	CD44_HUMAN		CPI-SS06F83AE58	0.0942243593	0.0035413724	0.0397086075	0.0385018173	0.0952108921	0.0044901826	0.0	0.0080861859	0.0154981831	0.0267089	0.0	0.0839304959	0.0	0.0039795673	0.0880235199	0.3994418419	0.0	0.0	0.0269919502
CEACAM1	P13688	False	CEAM1_HUMAN		CPI-SS0BDC04683	0.0390456206	0.0090206712	0.0105412606	0.0	0.1885111	0.0168965954	0.0	0.0070669138	0.0174267963	0.0163924904	0.0	0.0707212529	0.0	0.0081394863	0.0	0.0	0.0	0.5861738929	0.0159358488
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS074CF011C	3.2451276913	0.2964038718	0.2541594945	0.358452381	12.3262927667	0.1948138087	0.4666538432	72.6733641264	18.6182589443	10.0958167152	0.5435598507	0.3422193747	34.8150532442	28.1200916139	1.7462409302	0.7026233371	0.1890287778	1.9400318929	1.4453597163
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0DE0A486F	0.9254786956	2.9899767679	5.3693908996	0.3451326071	0.8953545778	4.0970822275	1.9658520541	0.6511344972	0.2914001385	0.1669026925	9.7312730746	4.4687575109	0.2629488488	0.3041612301	1.0095307093	0.6701727826	5.0821792778	2.5222711083	2.3492131893
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0E00478B4	0.3618291136	0.3360166315	1.5004325991	0.1399475655	0.5955956111	1.181755643	0.932227427	0.9464788388	0.435849642	0.6036995322	0.3878004776	1.243852445	0.0714683837	0.6121583166	0.2560350698	0.3222075899	1.0404992222	0.9044549714	1.3087620216
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0855C0353	0.9254786956	2.9899767679	5.3693908996	0.3451326071	0.8953545778	4.0970822275	1.9658520541	0.6511344972	0.2914001385	0.1669026925	9.7312730746	4.4687575109	0.2629488488	0.3041612301	1.0095307093	0.6701727826	5.0821792778	2.5222711083	2.3492131893
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0D22A09AD	0.3618291136	0.3360166315	1.5004325991	0.1399475655	0.5955956111	1.181755643	0.932227427	0.9464788388	0.435849642	0.6036995322	0.3878004776	1.243852445	0.0714683837	0.6121583166	0.2560350698	0.3222075899	1.0404992222	0.9044549714	1.3087620216
FLT1	P17948	False	VGFR1_HUMAN		CPI-SS0E61DB5DF	0.008451089	0.0091384516	0.0113191391	0.0	0.0	0.0052751196	0.3540767405	0.0070247906	0.0174671603	0.0131748754	0.0	0.6547870336	0.0	0.0267306253	3.9119019302	0.1548914607	0.0	43.246345131	0.0097043128
NRP1	O14786	False	NRP1_HUMAN		CPI-SS033E6DE7E	0.9254786956	2.9899767679	5.3693908996	0.3451326071	0.8953545778	4.0970822275	1.9658520541	0.6511344972	0.2914001385	0.1669026925	9.7312730746	4.4687575109	0.2629488488	0.3041612301	1.0095307093	0.6701727826	5.0821792778	2.5222711083	2.3492131893
FLT1	P17948	False	VGFR1_HUMAN		CPI-SS0947A8549	0.008451089	0.0091384516	0.0113191391	0.0	0.0	0.0052751196	0.3540767405	0.0070247906	0.0174671603	0.0131748754	0.0	0.6547870336	0.0	0.0267306253	3.9119019302	0.1548914607	0.0	43.246345131	0.0097043128
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS098425155	0.0	0.0023559259	0.002405836	0.0	0.0	0.0011263713	0.0922925784	0.0005395116	0.0065732787	0.0079261159	0.1123052836	0.227446445	0.0	0.0	0.0	0.0059330225	0.2712673333	0.3337646429	0.0017796377
NRP1	O14786	False	NRP1_HUMAN		CPI-SS08083B141	0.9254786956	2.9899767679	5.3693908996	0.3451326071	0.8953545778	4.0970822275	1.9658520541	0.6511344972	0.2914001385	0.1669026925	9.7312730746	4.4687575109	0.2629488488	0.3041612301	1.0095307093	0.6701727826	5.0821792778	2.5222711083	2.3492131893
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0F15C1AB3	0.3618291136	0.3360166315	1.5004325991	0.1399475655	0.5955956111	1.181755643	0.932227427	0.9464788388	0.435849642	0.6036995322	0.3878004776	1.243852445	0.0714683837	0.6121583166	0.2560350698	0.3222075899	1.0404992222	0.9044549714	1.3087620216
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0241A1F57	0.3618291136	0.3360166315	1.5004325991	0.1399475655	0.5955956111	1.181755643	0.932227427	0.9464788388	0.435849642	0.6036995322	0.3878004776	1.243852445	0.0714683837	0.6121583166	0.2560350698	0.3222075899	1.0404992222	0.9044549714	1.3087620216
GAST	P01350	False	GAST_HUMAN		CPI-SS094C06AA8	0.0	0.0002019426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0268D47AD	0.0341067095	0.0080453172	0.0032610013	0.0	0.0	0.007086148	0.0	0.017447068	0.0198694353	0.0064572282	0.0	0.7543550139	0.0	0.0314589396	0.0380245465	0.0	0.0	0.0	0.0042444709
IGF2	P01344	False	IGF2_HUMAN		CPI-SS016B111FE	0.0	0.0	0.0	0.0727675	0.0	0.0	0.0467595622	0.0012041049	0.0	0.0041283415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BDNF	P23560	False	BDNF_HUMAN		CPI-SS0714977CA	0.180941418	0.3438384145	0.4588112106	0.1854069464	0.2678454667	0.6045941205	0.4488292486	0.0727577702	0.2351629734	0.1662779495	0.4385322388	0.2149273259	0.162189814	0.140145861	0.3237875581	0.1789703494	0.0	0.0468875952	0.2889362173
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS0E1389B57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019726753
TNF	P01375	False	TNFA_HUMAN		CPI-SS03FA58286	0.0	0.0004818251	0.0011852636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1368464331	0.0	0.0	0.0	0.0	0.0	0.0	0.0006435967
GAST	P01350	False	GAST_HUMAN		CPI-SS0830AF8E6	0.0	0.0002019426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCK	P06307	False	CCKN_HUMAN		CPI-SS00AD71822	2.7789759335	1.2899304087	0.9565689504	3.3368527202	1.7533065222	1.3080494209	3.5381573189	1.1776311445	4.1261534914	3.1114280436	4.9306345075	4.296489095	1.290030186	2.1352741485	4.4317389186	3.2109333652	2.8059076667	4.3455881679	1.4568449504
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0D1D95883	0.0341067095	0.0080453172	0.0032610013	0.0	0.0	0.007086148	0.0	0.017447068	0.0198694353	0.0064572282	0.0	0.7543550139	0.0	0.0314589396	0.0380245465	0.0	0.0	0.0	0.0042444709
CCL3	P10147	False	CCL3_HUMAN		CPI-SS0C090A257	0.0	0.0054517416	0.0041287193	0.0666560119	0.0	0.0069982568	0.1299454162	0.0043699625	0.0152304089	0.0060240671	0.3058477612	0.3810890547	0.0	0.0278886071	0.0	0.0	0.0	0.0	0.0035862112
CCL5	P13501	False	CCL5_HUMAN		CPI-SS0B01D306C	0.0318803698	0.0128960732	0.0142222623	0.0	0.0455186889	0.0216418344	0.0	0.0104667597	0.0078199445	0.0	0.0	0.0288484599	0.0	0.0039546948	0.0	0.0	0.0	0.0	0.0274976162
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0795802F6	0.0341067095	0.0080453172	0.0032610013	0.0	0.0	0.007086148	0.0	0.017447068	0.0198694353	0.0064572282	0.0	0.7543550139	0.0	0.0314589396	0.0380245465	0.0	0.0	0.0	0.0042444709
CSF1	P09603	False	CSF1_HUMAN		CPI-SS03105D292	0.4417322347	0.0274436746	0.0775335082	0.1335055034	0.0539898499	0.1780544832	0.8936831973	0.0458048791	0.9396483339	1.3638045695	0.2672556877	0.7181955413	0.5171925871	0.1677148922	0.144508401	0.1108235391	0.636096942	0.0	0.0314528665
CCL4	P13236	False	CCL4_HUMAN		CPI-SS05BA6D9C3	0.0341067095	0.0080453172	0.0032610013	0.0	0.0	0.007086148	0.0	0.017447068	0.0198694353	0.0064572282	0.0	0.7543550139	0.0	0.0314589396	0.0380245465	0.0	0.0	0.0	0.0042444709
CCL4	P13236	False	CCL4_HUMAN		CPI-SS008F83E02	0.0341067095	0.0080453172	0.0032610013	0.0	0.0	0.007086148	0.0	0.017447068	0.0198694353	0.0064572282	0.0	0.7543550139	0.0	0.0314589396	0.0380245465	0.0	0.0	0.0	0.0042444709
IGF2	P01344	False	IGF2_HUMAN		CPI-SS0A3569604	0.0	0.0	0.0	0.0727675	0.0	0.0	0.0467595622	0.0012041049	0.0	0.0041283415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INS	P01308	False	INS_HUMAN		CPI-SS06908C6CC	0.0238467909	0.0178694671	0.0109469292	0.0400025602	0.3492587075	0.0042806854	0.0678218997	0.0131562065	0.0024596162	0.0	0.0	0.0070331377	0.0	0.0100614149	0.0	0.0	0.0	0.0	0.0083047965
CCL3	P10147	False	CCL3_HUMAN		CPI-SS076D8415B	0.0	0.0054517416	0.0041287193	0.0666560119	0.0	0.0069982568	0.1299454162	0.0043699625	0.0152304089	0.0060240671	0.3058477612	0.3810890547	0.0	0.0278886071	0.0	0.0	0.0	0.0	0.0035862112
GCG	P01275	False	GLUC_HUMAN		CPI-SS01A29DD97	0.0	0.0002847475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047211032
IGF2	P01344	False	IGF2_HUMAN		CPI-SS0579FA162	0.0	0.0	0.0	0.0727675	0.0	0.0	0.0467595622	0.0012041049	0.0	0.0041283415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGF1	P05019	False	IGF1_HUMAN		CPI-SS0E41702C1	0.0395989275	0.0131499922	0.010179386	0.1927868406	0.1338198927	0.0089405631	0.9368237763	1.0002574821	0.0260816138	0.047036956	1.6373691983	1.6264746393	0.0589949618	0.0033726745	0.1859473397	0.1357807931	0.0	0.2715986963	0.0284498616
IGF2	P01344	False	IGF2_HUMAN		CPI-SS042A6F835	0.0	0.0	0.0	0.0727675	0.0	0.0	0.0467595622	0.0012041049	0.0	0.0041283415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BDNF	P23560	False	BDNF_HUMAN		CPI-SS0BA601DC4	0.180941418	0.3438384145	0.4588112106	0.1854069464	0.2678454667	0.6045941205	0.4488292486	0.0727577702	0.2351629734	0.1662779495	0.4385322388	0.2149273259	0.162189814	0.140145861	0.3237875581	0.1789703494	0.0	0.0468875952	0.2889362173
NTF3	P20783	False	NTF3_HUMAN		CPI-SS093E05DD4	0.049655299	0.0493031423	0.146480966	0.0464557857	0.1215108444	0.6418311698	0.1988074	0.1217946624	0.0734161153	0.0225396037	0.0	0.0914754932	0.0	0.081489762	0.3539776744	0.1837090899	0.0	0.3644311429	0.1755660688
NTF4	P34130	False	NTF4_HUMAN		CPI-SS088C1035B	0.0	0.0	0.0050351996	0.0	0.08511	0.0022756859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016872819
BDNF	P23560	False	BDNF_HUMAN		CPI-SS09A36B221	0.180941418	0.3438384145	0.4588112106	0.1854069464	0.2678454667	0.6045941205	0.4488292486	0.0727577702	0.2351629734	0.1662779495	0.4385322388	0.2149273259	0.162189814	0.140145861	0.3237875581	0.1789703494	0.0	0.0468875952	0.2889362173
GRN	P28799	False	GRN_HUMAN		CPI-SS07CCAD9BF	0.1480349946	0.0762735805	0.0626907748	0.1086768274	0.1829724778	0.0955020751	0.3112514054	0.0815863251	0.1923196728	0.1124308571	1.3325216567	0.9021193011	0.028430093	0.1138496846	0.2290638721	0.0558392978	0.0	0.7380494405	0.1032323216
COPA	P53621	False	COPA_HUMAN		CPI-SS04F3A1E5C	0.7830515027	0.7754896183	0.7513108691	0.9407940595	0.7435709111	0.7481216552	0.9393935459	0.8637359754	0.9684995718	1.1060644016	0.709033403	1.4682892244	1.0611476395	0.880986279	0.8695914186	0.6346075298	0.0	0.5427840429	0.7752370236
BDNF	P23560	False	BDNF_HUMAN		CPI-SS03F0B666C	0.180941418	0.3438384145	0.4588112106	0.1854069464	0.2678454667	0.6045941205	0.4488292486	0.0727577702	0.2351629734	0.1662779495	0.4385322388	0.2149273259	0.162189814	0.140145861	0.3237875581	0.1789703494	0.0	0.0468875952	0.2889362173
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS04A8E4200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019726753
CD200	P41217	False	OX2G_HUMAN		CPI-SS0A9E884E0	0.10087695	0.1530689886	0.2667123091	1.3427314123	0.0	0.1594586157	0.4294514714	0.3171270987	0.1546722185	0.1616778597	0.0	0.1666218449	0.2045504255	0.4251228379	0.6936420623	0.5748587854	0.8989572096	1.5596141885	0.4086937258
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS0518D683C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019726753
PROK1	P58294	False	PROK1_HUMAN		CPI-SS04465565A	0.0097883248	0.0037314737	0.0007675702	0.0	0.0	0.001006404	0.0	0.0008235253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009113168
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS06E42DB13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019726753
KLRB1	Q12918	False	KLRB1_HUMAN		CPI-SS0E292C126	0.0	0.0015317641	0.0006827119	0.0	0.0	0.001171257	0.0	0.0030478097	0.0	0.0	0.0	0.0	0.0636796628	0.0	0.0	0.0	0.0	0.0	0.0017912387
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS02A0FF87F	0.3336871083	0.1569824499	0.1184756926	0.3937720536	0.0	0.4589751187	0.2849596	0.2961204019	0.2592858873	0.193035027	0.2610814925	0.526343627	0.7678779767	0.6356382904	0.1665889535	0.1907967921	0.1257197222	1.6752514476	0.1497480238
GAL	P22466	False	GALA_HUMAN		CPI-SS0471FCFF3	0.0071264053	0.0011211558	0.0021065844	0.0373893276	0.0	0.0007404487	0.0	0.0	0.0012851282	0.0056344123	0.0	0.0075069774	0.0	0.0	0.0	0.0	0.0	0.0	0.000897027
TNF	P01375	False	TNFA_HUMAN		CPI-SS0F8EFEECF	0.0	0.0004818251	0.0011852636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1368464331	0.0	0.0	0.0	0.0	0.0	0.0	0.0006435967
TNF	P01375	False	TNFA_HUMAN		CPI-SS02EBC1BB0	0.0	0.0004818251	0.0011852636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1368464331	0.0	0.0	0.0	0.0	0.0	0.0	0.0006435967
DLL1	O00548	False	DLL1_HUMAN		CPI-SS04A5D6B6F	0.0142068071	0.0261363585	0.0023788133	0.0	0.0	0.0215392992	0.0	0.0237896257	0.0261565604	0.0078475688	0.0	0.0210870547	0.0645277907	0.3245290563	0.1436125698	0.0149972697	0.0	0.0	0.0131248489
TNF	P01375	False	TNFA_HUMAN		CPI-SS0B81F1BF5	0.0	0.0004818251	0.0011852636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1368464331	0.0	0.0	0.0	0.0	0.0	0.0	0.0006435967
PLXNB2	O15031	False	PLXB2_HUMAN		CPI-SS0AB21032D	0.1434555959	0.0630648315	0.0626545046	0.0	0.2159563667	0.0802312685	0.1940369622	0.0444999852	0.0218149961	0.0250606455	0.7452440299	0.3995852379	0.0	0.0893362039	0.0783551628	0.0958881191	0.0	0.0	0.0825689996
TNF	P01375	False	TNFA_HUMAN		CPI-SS09C917D22	0.0	0.0004818251	0.0011852636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1368464331	0.0	0.0	0.0	0.0	0.0	0.0	0.0006435967
VEGFD	O43915	False	VEGFD_HUMAN		CPI-SS0D883FFF1	0.1411408917	0.0798621444	0.0482557987	0.0163616845	0.3517514667	0.0119826582	0.5133879081	0.0212432768	0.0179988218	0.0174882152	0.0	0.0064524005	0.0	0.0539393724	0.0	0.0604733708	0.0	0.4144836155	0.0437962231
TNF	P01375	False	TNFA_HUMAN		CPI-SS03B8E2D7A	0.0	0.0004818251	0.0011852636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1368464331	0.0	0.0	0.0	0.0	0.0	0.0	0.0006435967
TNF	P01375	False	TNFA_HUMAN		CPI-SS04B4619D0	0.0	0.0004818251	0.0011852636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1368464331	0.0	0.0	0.0	0.0	0.0	0.0	0.0006435967
LTA	P01374	False	TNFB_HUMAN		CPI-SS084BE3E4B	0.0	0.0021481656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006261353
TNF	P01375	False	TNFA_HUMAN		CPI-SS08B7D54A3	0.0	0.0004818251	0.0011852636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1368464331	0.0	0.0	0.0	0.0	0.0	0.0	0.0006435967
TNF	P01375	False	TNFA_HUMAN		CPI-SS0E7D5974D	0.0	0.0004818251	0.0011852636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1368464331	0.0	0.0	0.0	0.0	0.0	0.0	0.0006435967
LTA	P01374	False	TNFB_HUMAN		CPI-SS07D9A48A2	0.0	0.0021481656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006261353
TNF	P01375	False	TNFA_HUMAN		CPI-SS048A2311A	0.0	0.0004818251	0.0011852636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1368464331	0.0	0.0	0.0	0.0	0.0	0.0	0.0006435967
